user1,user2,weight
1556,1732,2
1713,1733,3
346,1734,2
1436,1735,1
109,1736,1
219,1737,2
220,1737,1
277,1737,1
415,1737,5
710,1737,1
1127,1737,1
1157,1737,1
1332,1737,1
1408,1737,2
1639,1737,2
1713,1737,1
3,1738,1
233,1738,13
1231,1738,2
1280,1738,2
1540,1738,3
199,1739,2
249,1739,3
1713,1739,2
1717,1739,1
504,1740,4
59,1741,1
277,1741,7
297,1741,1
391,1741,2
463,1741,1
475,1741,8
523,1741,1
537,1741,1
588,1741,1
593,1741,1
626,1741,1
773,1741,2
783,1741,11
815,1741,1
840,1741,1
899,1741,1
975,1741,1
1029,1741,3
1049,1741,1
1282,1741,4
1380,1741,1
1391,1741,4
1497,1741,2
1673,1741,3
9,1742,1
19,1742,1
189,1742,1
193,1742,1
249,1742,1
674,1742,1
1713,1742,3
105,1743,1
1713,1743,1
1253,1744,3
1406,1744,2
1509,1744,1
1540,1744,6
41,1745,1
176,1745,1
1021,1746,1
1029,1746,2
1198,1746,1
1730,1746,2
3,1748,1
172,1748,12
384,1748,3
431,1748,8
799,1748,2
830,1748,2
970,1748,8
1075,1748,3
1406,1748,15
1440,1748,2
1472,1748,4
9,1749,1
19,1749,1
32,1749,1
67,1749,1
95,1749,1
346,1749,6
644,1749,2
995,1749,2
1063,1749,1
1127,1749,1
1727,1749,2
1734,1749,1
393,1750,1
538,1750,1
561,1750,33
1168,1750,5
1231,1750,3
1246,1750,2
1338,1750,3
1542,1750,2
3,1751,1
9,1752,2
1332,1752,1
9,1753,1
1535,1753,1
1545,1754,4
1644,1754,9
642,1755,1
1557,1755,1
8,1756,5
69,1756,3
105,1756,11
212,1756,1
245,1756,1
286,1756,10
429,1756,1
474,1756,3
483,1756,12
503,1756,77
969,1756,14
1130,1756,5
1255,1756,7
1312,1756,9
1346,1756,5
1375,1756,4
1403,1756,9
1485,1756,8
1565,1756,3
1603,1756,1
1624,1756,34
1629,1756,5
1644,1756,20
1655,1756,1
1436,1757,1
144,1758,23
167,1758,3
474,1758,2
1624,1758,2
9,1759,1
9,1760,1
67,1760,1
308,1762,18
431,1762,4
1281,1762,21
9,1763,5
12,1763,5
615,1764,1
72,1765,4
1253,1765,5
67,1767,1
95,1767,1
67,1768,1
1543,1768,1
1601,1768,1
67,1769,1
105,1771,16
431,1771,3
719,1771,3
1127,1771,5
1281,1771,3
1285,1771,5
1297,1771,3
1340,1771,1
1681,1771,4
353,1772,2
1395,1772,15
1624,1772,3
679,1773,3
1253,1773,5
51,1775,6
67,1775,4
852,1775,2
1716,1775,2
67,1776,1
67,1777,2
234,1778,2
1,1779,1
9,1781,10
32,1781,4
67,1781,3
105,1781,8
140,1781,2
398,1781,26
469,1781,4
755,1781,1
847,1781,4
1332,1781,17
1601,1781,6
1624,1781,20
1657,1781,2
1440,1782,1
52,1783,1
105,1783,1
144,1783,5
212,1783,1
221,1783,2
244,1783,2
260,1783,2
393,1783,1
405,1783,1
523,1783,1
536,1783,2
538,1783,2
617,1783,1
645,1783,1
673,1783,2
710,1783,2
1183,1783,2
1246,1783,3
1280,1783,2
1344,1783,2
1346,1783,9
1585,1783,2
1624,1783,11
1626,1783,2
1649,1783,1
1675,1783,4
1724,1783,4
1730,1783,9
1781,1783,22
3,1784,11
32,1785,2
67,1785,1
474,1786,7
1231,1786,1
1255,1786,3
1280,1786,8
1308,1786,1
1344,1786,11
1491,1786,2
1517,1786,4
1585,1786,1
1603,1786,1
1624,1786,1
1724,1786,3
291,1787,2
95,1788,1
749,1788,1
1771,1788,4
32,1789,7
36,1789,5
44,1789,1
95,1789,3
456,1789,3
674,1789,1
681,1789,4
1052,1789,4
1686,1789,2
32,1791,2
574,1791,1
1724,1791,3
72,1792,4
105,1792,1
221,1792,3
278,1792,1
341,1792,5
474,1792,3
520,1792,2
620,1792,3
810,1792,1
1042,1792,2
1052,1792,2
1285,1792,10
1310,1792,5
1373,1792,2
1399,1792,1
1583,1792,1
1783,1792,1
3,1793,1
1127,1794,1
3,1795,1
125,1796,3
221,1796,2
224,1796,2
357,1796,1
431,1796,3
1127,1796,2
1332,1796,1
1343,1796,4
1601,1796,1
1716,1796,2
1797,1798,2
8,1799,2
1750,1799,2
44,1800,2
1800,1801,2
1801,1802,2
19,1803,1
1543,1804,6
193,1805,1
19,1806,2
523,1806,1
32,1807,6
289,1807,3
12,1808,9
95,1808,6
67,1809,1
1624,1810,1
525,1811,11
523,1814,2
1811,1814,2
1338,1815,2
1186,1816,1
523,1817,1
523,1818,1
523,1819,1
523,1820,1
523,1821,1
523,1822,1
523,1823,1
523,1824,1
523,1825,1
523,1826,1
41,1828,1
518,1830,1
32,1831,2
67,1831,1
105,1831,6
431,1831,3
1752,1831,2
1783,1831,5
1756,1833,1
843,1834,1
843,1835,1
143,1836,1
375,1836,1
398,1836,16
536,1836,10
697,1836,1
699,1836,2
1026,1836,1
1249,1836,1
1291,1836,7
1321,1836,1
1362,1836,10
1393,1836,1
1540,1836,2
1724,1836,19
32,1838,1
9,1839,4
95,1839,5
509,1839,6
681,1839,7
1397,1839,3
1836,1839,2
1217,1841,1
95,1842,1
95,1843,1
1839,1844,1
1843,1844,1
1758,1845,1
1844,1845,1
44,1846,1
1167,1847,1
342,1848,3
1167,1848,1
1543,1848,7
95,1849,1
44,1850,1
44,1851,1
44,1852,2
697,1852,4
1344,1852,4
1724,1852,2
1781,1852,5
224,1854,2
1543,1855,1
32,1856,1
32,1857,1
1601,1858,1
95,1859,16
1052,1859,8
1601,1859,6
494,1860,3
993,1860,2
1543,1861,1
601,1862,2
1624,1862,5
1836,1863,1
697,1864,3
1624,1864,10
95,1865,2
674,1865,5
1052,1865,1
1079,1865,1
1488,1865,1
1543,1865,1
1852,1865,3
44,1866,10
447,1866,38
697,1866,1
868,1866,8
1402,1866,1
1624,1866,45
1644,1866,3
1768,1866,1
1847,1866,1
969,1867,1
711,1868,2
719,1868,3
1052,1868,1
1338,1868,2
1346,1868,3
1862,1869,2
1488,1870,1
1543,1870,3
1624,1871,9
810,1872,2
847,1872,1
1601,1872,1
1868,1872,2
1860,1873,1
451,1874,1
1546,1875,2
1601,1875,2
27,1876,4
868,1876,10
983,1876,1
1565,1876,1
1808,1876,6
1865,1876,1
674,1877,1
617,1878,1
1021,1878,1
1346,1878,1
1362,1878,3
1624,1878,12
1864,1878,2
1865,1878,1
1520,1879,3
1562,1879,1
1876,1880,1
1052,1881,6
1079,1881,11
1642,1881,2
1676,1881,3
1750,1881,8
19,1882,3
1488,1884,1
1488,1886,1
1488,1887,1
1488,1888,6
1488,1889,1
1487,1890,1
1601,1891,1
868,1893,2
1840,1893,1
1013,1894,2
1021,1895,1
221,1896,1
187,1897,2
711,1898,2
8,1899,1
61,1899,1
144,1899,1
204,1899,1
277,1899,1
306,1899,1
311,1899,1
314,1899,1
391,1899,1
447,1899,1
561,1899,1
657,1899,1
713,1899,1
987,1899,1
1097,1899,1
1215,1899,1
1217,1899,1
1372,1899,1
1417,1899,1
1436,1899,1
1497,1899,1
1781,1899,1
1792,1899,1
1847,1899,1
713,1416,2
1522,1616,3
321,349,1
686,1625,2
309,1125,1
239,306,1
12,588,1
342,975,4
1042,1730,6
468,1748,2
245,1762,1
249,1730,4
128,846,1
341,1395,4
220,373,1
741,767,1
9,1637,3
398,1377,1
1255,1737,3
36,147,2
309,1509,1
391,1669,1
3,1315,1
389,1285,3
41,719,1
687,1178,1
349,409,1
674,1253,5
9,135,5
389,586,3
27,184,6
212,305,7
298,1434,3
1018,1236,3
596,631,1
48,144,16
481,783,9
249,711,2
1033,1381,10
617,854,1
308,794,1
596,1153,17
733,1255,3
713,1311,2
306,1213,2
257,1178,16
85,400,2
72,337,5
377,871,1
1494,1737,1
302,652,5
1000,1035,3
277,497,4
63,1302,1
297,546,1
199,1244,1
546,1587,1
539,975,2
278,370,1
343,386,4
236,549,1
67,1489,1
431,544,12
260,1416,1
67,527,1
713,1661,3
211,673,1
405,456,2
517,540,1
509,1097,1
143,834,3
302,674,5
831,981,5
719,1641,1
193,596,3
1268,1313,2
105,1308,5
539,710,2
463,1004,6
250,260,4
176,202,1
598,944,1
1113,1348,1
181,355,7
546,1005,4
398,828,4
51,70,2
266,649,1
63,400,2
277,1381,1
593,621,10
377,942,4
378,400,1
859,1060,1
323,557,69
679,1174,10
963,1231,1
257,1294,1
704,799,12
140,278,1
272,503,3
105,1625,2
103,391,2
841,963,2
72,266,3
762,788,1
308,317,37
784,1741,2
3,1343,3
809,1543,2
144,281,3
701,732,2
325,553,2
544,1624,1
365,431,1
323,560,2
332,377,1
88,367,1
969,1543,4
934,1026,7
871,981,3
144,377,1
105,1518,1
105,1108,1
554,673,2
795,913,2
256,261,1
89,523,1
62,343,3
103,437,4
105,523,1
52,762,2
176,192,1
1059,1603,2
3,1711,1
19,859,9
400,853,3
576,649,1
394,1601,1
469,697,2
194,322,1
632,713,1
523,524,1
191,738,11
72,303,5
175,357,1
249,1692,1
361,1727,1
590,1019,1
19,220,2
212,678,14
1393,1427,3
8,84,3
32,176,2
357,407,2
27,1162,3
52,1283,1
495,800,2
431,975,2
90,605,8
48,1286,2
249,447,34
1185,1226,2
38,437,2
254,697,2
609,1113,1
415,1350,1
32,274,1
1026,1661,1
561,847,4
307,781,1
590,795,1
90,617,1
332,908,3
191,1421,1
713,1381,2
797,1142,2
74,708,4
1400,1411,1
341,950,6
422,673,5
1256,1680,2
9,1558,1
176,983,3
281,1110,8
547,1037,2
338,475,2
204,609,3
3,509,1
431,454,3
241,501,7
191,409,4
321,502,5
281,781,7
542,621,3
1132,1647,3
621,774,3
400,437,1
254,1616,2
1,1790,1
542,783,13
144,322,1
542,549,3
3,752,2
245,1049,1
8,557,3
835,1063,3
67,1260,3
67,495,1
245,334,2
194,605,1
442,635,2
32,770,3
400,896,1
214,282,2
128,557,5
294,1397,4
36,127,1
1641,1657,8
1065,1281,1
355,852,1
163,1026,1
481,517,4
34,815,1
211,1742,11
296,975,2
307,509,1
704,852,2
101,1113,1
325,1211,5
638,724,1
1340,1836,1
63,155,6
1185,1383,3
32,308,2
514,555,3
325,645,5
362,1213,1
9,368,2
1244,1275,2
311,317,5
6,1174,1
342,1268,9
799,1608,10
517,644,1
53,1244,1
172,460,5
30,131,4
975,1285,2
830,871,3
352,840,6
201,1616,1
1023,1072,1
204,1539,4
733,1402,5
810,1021,2
252,433,2
1386,1580,2
97,124,6
1,856,2
103,405,1
1543,1788,1
733,1260,1
128,873,1
42,831,3
32,219,8
278,1215,6
67,175,1
176,250,1
573,928,7
212,303,33
1356,1421,2
175,1421,3
306,388,3
991,1183,1
697,1774,1
780,805,1
617,777,1
494,1436,9
6,278,4
250,358,4
329,415,6
316,714,3
346,1452,1
124,1402,9
214,220,5
542,729,1
372,761,8
219,1181,2
377,1117,4
337,777,3
36,84,3
41,1807,2
6,404,4
105,317,3
72,701,3
321,460,13
838,853,3
105,652,9
1565,1713,4
101,198,11
919,1283,2
564,768,1
346,977,2
514,762,1
1750,1796,2
321,609,2
372,1246,2
793,1187,1
609,964,3
615,1241,7
1087,1187,4
426,427,2
784,1899,1
302,409,2
1429,1572,2
502,1189,31
314,448,1
422,697,5
586,815,2
1474,1793,5
317,394,2
105,1143,1
598,704,3
337,771,2
770,840,4
105,339,1
801,1039,2
498,501,2
17,713,1
128,542,27
400,598,16
250,1100,1
308,561,6
1312,1434,28
1543,1796,1
1042,1281,5
513,654,2
32,1034,8
176,319,1
1252,1565,2
249,1421,1
305,555,1
1014,1046,3
85,103,1
256,770,1
607,625,1
13,400,1
209,429,3
249,299,1
704,1053,1
91,1237,2
725,1132,11
32,143,7
144,247,1
562,636,1
659,944,6
638,1175,1
713,748,1
997,1425,7
194,1270,3
713,1756,5
345,947,1
503,638,1
281,316,2
926,1077,2
1272,1346,1
41,769,1
194,295,2
400,564,1
228,392,25
475,591,2
448,784,1
74,940,1
654,810,17
697,923,5
52,1701,1
1093,1131,1
1713,1730,5
228,523,3
127,1198,2
252,598,19
1097,1189,3
1118,1236,4
3,243,1
513,545,2
405,497,7
238,1189,1
67,1497,2
620,654,4
1185,1350,24
32,1196,4
19,52,7
9,1062,4
271,713,6
9,15,1
448,817,7
61,770,2
714,815,1
1042,1338,3
259,638,1
1183,1360,1
294,831,4
365,422,2
254,1279,3
175,834,3
309,391,2
652,1071,1
321,449,2
1032,1283,1
518,525,2
1285,1641,1
191,569,1
390,1332,3
119,447,7
36,598,1
44,296,3
492,1021,1
560,1216,1
144,975,4
365,770,2
871,1142,2
437,1158,3
254,1211,9
1034,1128,3
36,1713,6
321,476,1
714,1255,6
176,515,2
263,337,9
598,1071,7
400,799,7
194,1185,3
1173,1338,2
289,673,5
199,1185,3
308,759,1
1029,1489,3
41,1463,1
143,547,2
882,1089,2
1028,1032,1
72,967,2
1255,1543,3
144,561,1
626,632,5
220,337,8
27,1686,17
105,1149,1
325,840,1
48,1136,8
151,971,3
297,1158,15
871,969,7
1127,1274,1
1548,1868,2
297,484,6
3,317,1
228,321,1
212,228,2
53,739,1
698,797,1
391,1328,2
711,1339,12
1181,1667,9
673,1773,2
69,450,2
41,371,1
673,1237,1
95,299,4
357,938,2
942,943,1
1056,1539,3
621,719,13
1015,1189,3
357,1284,1
713,927,1
266,661,1
368,388,3
701,1036,1
400,556,1
32,177,15
12,1312,164
469,525,2
681,788,15
537,1228,5
687,1283,1
400,721,9
598,1216,5
3,1249,1
542,788,6
41,97,3
307,642,3
44,770,13
204,571,1
323,458,1
103,1431,2
400,774,2
297,1583,2
517,714,5
353,1338,2
638,725,9
1373,1405,2
103,1312,15
41,707,1
281,482,1
1191,1373,1
1118,1713,4
309,639,1
362,783,3
1113,1463,1
252,1338,6
26,404,1
1299,1539,5
1543,1847,1
437,915,1
1556,1577,3
1026,1038,1
103,393,4
9,463,1
400,743,1
431,1295,8
1113,1436,7
707,1373,1
74,635,4
793,950,2
72,291,3
68,323,95
317,367,8
3,865,1
59,448,1
482,864,1
342,379,1
129,204,1
42,1512,1
502,994,1
1621,1663,3
1227,1237,2
302,1033,1
361,1417,1
492,1565,4
1543,1839,1
3,9,1
583,1542,2
296,1083,3
1741,1847,1
713,940,3
357,502,11
306,871,15
1118,1601,3
388,1019,6
1066,1497,1
1051,1283,1
609,1036,1
831,1187,9
774,1113,1
1004,1281,1
482,1587,1
634,1796,3
283,1338,2
523,1032,5
523,1657,1
41,1029,13
36,88,1
245,339,2
48,1540,12
555,843,2
423,1497,1
317,477,5
418,986,2
681,1118,24
68,135,1
701,1093,3
41,192,1
84,451,3
38,343,1
337,474,4
254,378,38
325,447,8
105,175,4
802,1127,1
372,592,10
212,964,2
41,794,1
317,343,2
626,856,2
103,1518,3
1189,1554,2
414,475,1
286,1000,3
586,1136,4
652,761,2
456,474,1
708,1713,4
41,277,10
303,316,4
311,373,4
249,402,4
1021,1104,3
479,1018,5
182,194,2
1601,1666,2
710,1281,3
194,228,3
734,1539,1
784,1669,1
1557,1808,1
372,1362,1
809,913,1
389,424,2
63,728,2
103,360,2
30,132,4
41,1681,2
277,609,48
515,603,1
145,644,3
542,823,1
967,1158,2
32,109,3
1339,1489,2
991,992,1
928,1520,6
625,662,19
48,204,13
67,424,1
1487,1598,6
155,335,2
681,1837,1
318,966,3
1231,1254,1
372,758,9
12,823,15
952,1328,7
32,683,19
101,211,1
725,928,15
212,646,2
297,422,28
582,1616,5
155,1196,6
823,824,6
1253,1624,1
228,314,8
660,1283,1
27,996,3
249,437,1
252,607,1
277,361,1
59,481,1
560,1598,1
211,525,11
143,201,51
44,75,2
1187,1598,1
415,456,1
257,298,12
272,617,27
546,809,3
103,311,4
32,1878,6
32,644,1
8,224,1
431,605,88
63,184,1
495,884,12
983,1325,14
9,1121,1
53,291,1
263,272,3
1339,1344,26
686,950,5
177,321,1
19,601,4
596,1290,3
41,64,1
132,189,1
277,1189,1
586,1065,3
466,939,1
950,1281,9
88,598,1
479,1236,11
547,725,5
144,222,1
513,649,4
67,1072,2
9,316,8
212,352,1
831,980,4
808,845,4
29,1587,1
797,1392,1
99,194,6
145,254,2
65,289,2
53,1388,1
392,1699,1
1113,1216,4
194,357,1
497,1280,3
288,321,3
297,334,2
781,1136,7
63,1174,3
67,1296,4
542,1033,5
1231,1283,1
277,514,1
513,1283,3
335,1543,1
194,283,6
456,697,1
770,1217,1
708,1052,4
341,1373,3
73,697,11
204,284,1
400,713,5
175,986,1
254,1138,3
576,843,1
316,390,2
908,1354,3
175,309,1
51,601,2
514,517,1
194,296,35
503,739,2
124,323,19
1283,1359,2
277,1066,14
176,1747,1
660,777,1
431,1316,3
233,321,1
1413,1668,2
176,445,1
615,1387,2
308,849,1
249,725,9
6,578,3
99,154,1
393,1190,25
189,774,1
249,801,2
176,216,1
377,627,1
1283,1339,2
871,1237,3
8,346,3
209,355,3
176,297,5
621,768,13
878,1178,1
547,1280,8
625,945,2
144,321,1
507,1123,2
99,349,2
277,362,3
355,456,1
105,632,1
603,628,2
42,483,10
502,540,2
32,1598,4
367,1248,6
523,990,3
325,437,2
398,480,1
257,263,2
282,1627,1
1168,1253,2
368,992,6
189,626,1
36,401,1
308,1110,1
74,409,1
368,549,4
3,257,2
103,1217,3
249,734,5
1686,1796,4
713,733,4
105,1104,1
54,393,2
124,711,5
386,399,3
12,1545,2
454,673,2
27,1220,3
67,601,1
3,1461,1
175,1052,1
9,607,8
357,802,1
481,768,2
545,992,2
8,1285,6
431,773,1
81,105,1
357,598,3
1172,1173,2
652,1728,1
523,812,3
176,523,9
840,1328,3
817,1317,1
42,1284,2
598,1285,1
6,317,3
102,1215,2
249,819,1
6,481,16
9,308,9
488,1434,1
323,421,2
157,400,1
302,1187,4
357,1598,2
372,919,9
176,392,11
1069,1717,1
103,967,3
319,1406,1
392,1295,12
128,338,7
103,938,7
549,638,3
53,975,2
607,728,7
638,758,10
277,430,1
437,546,3
34,101,7
969,1667,4
154,400,1
9,1646,1
609,1381,1
598,1022,1
286,549,2
645,1302,2
194,503,1
42,233,2
1018,1335,1
797,1268,1
212,765,5
284,714,1
1317,1417,2
97,632,1
400,1416,4
3,1373,1
697,1517,3
556,884,1
1083,1127,3
1436,1713,6
357,792,7
62,220,2
302,1543,2
142,1121,11
161,679,74
1488,1885,1
9,498,1
400,1169,2
357,1068,3
323,373,2
12,109,1
400,766,2
214,437,1
128,1281,1
878,1489,21
409,1283,2
697,1013,1
343,423,1
1034,1730,1
342,561,26
481,1648,2
52,497,2
372,701,2
220,430,2
164,179,1
642,1280,1
372,1184,2
400,712,7
3,1117,1
30,103,8
520,1624,4
704,1395,5
42,1288,1
969,1413,2
124,712,5
674,1100,1
1014,1020,1
752,943,2
342,583,1
308,538,1
103,801,1
342,502,11
431,1402,10
523,1827,1
103,128,5
53,953,1
1359,1399,3
95,1840,1
3,242,2
9,1682,1
63,92,1
32,1217,3
1274,1358,2
815,950,7
1561,1598,1
739,1113,1
317,368,3
176,483,1
394,431,1
63,174,15
316,317,3
19,1098,2
1667,1684,1
62,679,2
400,753,1
1543,1808,1
72,1713,2
1049,1199,1
95,1837,1
42,1334,2
513,648,1
377,1185,2
372,527,7
783,1213,2
913,940,2
687,753,2
194,1063,1
19,1299,1
639,1033,9
792,912,1
79,277,1
302,1272,1
72,679,67
1023,1766,1
198,809,7
212,757,2
557,617,1
155,1281,10
42,1357,1
26,63,20
176,1493,19
249,1647,7
221,1339,1
678,707,1
95,1251,1
927,1281,1
69,498,1
288,1190,4
103,839,1
777,1111,1
94,516,2
144,424,1
1006,1448,2
969,1669,8
289,319,1
396,431,1
69,308,2
264,453,1
768,1598,4
154,176,1
654,991,2
1234,1339,5
220,624,1
289,429,2
27,652,87
143,479,1
841,903,1
1539,1618,1
105,1118,12
95,311,2
297,714,2
81,204,1
131,874,1
377,777,2
1280,1892,3
792,846,2
393,1598,1
294,368,8
1598,1655,3
1539,1641,1
725,1261,2
687,1101,1
346,654,7
844,1673,1
325,344,1
1190,1281,1
3,1154,2
308,1463,4
588,727,1
800,1297,1
27,1472,2
105,1789,15
638,980,1
90,642,3
327,1103,1
242,1313,1
74,758,3
388,639,7
1189,1481,1
1118,1283,2
42,1724,4
42,135,10
516,679,1
249,592,2
405,508,2
32,1260,20
297,1113,1
523,1041,1
357,1184,1
185,186,2
204,667,8
765,800,1
308,523,5
1420,1523,2
1253,1281,2
309,368,4
799,1475,8
12,1039,3
1269,1402,4
498,881,7
770,853,1
1068,1562,5
72,678,2
513,798,3
42,1744,2
48,175,40
1282,1773,5
368,447,2
1034,1036,5
1167,1195,2
172,684,1
770,1103,2
128,1409,5
74,96,4
199,279,1
1756,1781,19
291,1168,1
8,342,1
370,568,2
422,549,1
639,642,1
73,391,2
655,662,1
53,341,2
12,1577,5
254,299,2
249,1665,2
711,728,1
99,654,7
643,1283,1
448,971,8
260,1224,1
254,1598,3
123,204,1
257,615,2
32,184,6
175,456,1
36,1033,6
53,250,14
544,1647,3
421,1395,3
194,596,1
779,969,6
1624,1811,12
52,1269,6
103,1487,3
502,778,5
536,994,4
1283,1295,9
605,881,9
1105,1154,1
327,617,1
308,835,4
454,1369,4
389,1189,2
350,358,2
20,103,1
784,993,1
1168,1792,5
590,596,3
841,1598,2
3,1577,6
249,1701,1
598,980,4
683,1281,14
847,1021,1
555,795,1
334,928,14
60,701,6
183,1676,3
871,1448,2
249,1509,1
103,701,3
97,1043,3
878,1548,3
615,1668,4
103,475,17
73,252,4
462,742,1
1033,1188,3
1379,1668,2
507,1313,37
733,761,1
67,1770,2
1283,1540,5
542,713,4
204,536,3
1127,1573,1
481,992,3
308,1601,4
514,799,6
220,1601,12
1142,1326,1
249,1573,1
567,595,8
378,1190,2
743,1185,1
6,343,2
509,583,4
368,594,9
881,1598,2
3,1440,3
666,713,3
267,871,1
1006,1236,1
640,1468,2
865,1072,1
402,1019,2
567,638,2
777,809,1
42,1262,1
95,1578,1
792,1274,5
52,95,4
1014,1194,2
357,783,2
160,783,2
329,333,2
502,1416,4
479,638,4
220,654,7
323,704,9
63,725,1
475,727,1
874,915,1
249,1280,9
1050,1454,1
32,281,17
173,400,5
394,638,1
449,609,1
34,69,2
51,302,2
12,1121,1
177,1539,7
415,1781,1
465,1013,2
1168,1883,1
753,986,3
886,915,1
234,642,2
492,774,6
388,859,2
114,250,9
193,233,52
642,781,6
176,1423,21
1190,1580,1
1576,1665,3
375,448,1
1281,1598,2
454,1043,154
194,1084,1
1114,1424,2
260,949,8
398,465,38
19,806,1
713,770,1
361,1749,2
542,1103,3
1185,1236,3
317,659,1
733,919,2
368,394,3
69,996,1
495,770,2
1346,1472,19
1280,1281,14
194,683,17
415,808,1
214,713,2
283,1343,2
1231,1359,3
203,321,1
644,713,2
12,1042,3
194,815,1
103,1468,2
69,84,1
856,1540,1
68,266,1
483,1189,12
840,871,2
194,483,1
323,1014,5
63,342,9
899,1189,2
322,1056,1
194,209,5
252,391,2
48,97,4
32,780,1
1269,1458,1
753,1100,3
3,928,1
994,1540,4
285,306,1
9,1622,2
94,320,2
167,375,1
364,993,4
39,41,1
1313,1332,12
1470,1508,1
105,1641,1
1741,1832,1
266,573,1
234,309,3
2,3,7
9,20,1
9,24,1
9,27,5
1,30,5
12,32,19
32,36,2
15,41,1
3,44,6
36,50,2
44,50,1
44,51,1
19,58,4
36,58,1
44,59,1
41,65,1
3,67,1
36,75,4
32,77,1
12,81,1
9,86,1
63,87,1
51,101,2
98,103,1
59,104,2
41,105,1
44,105,5
56,105,3
34,109,2
69,119,2
119,120,5
9,121,1
63,127,16
51,128,5
97,128,1
105,132,1
67,143,2
32,144,3
1,146,10
103,149,1
9,154,1
3,155,5
69,155,1
143,163,3
67,172,2
32,174,1
12,175,35
38,175,1
103,175,9
41,176,11
109,190,1
85,193,1
121,194,3
184,194,2
176,196,1
3,199,1
58,199,3
42,204,2
194,207,1
105,209,1
1,211,8
103,211,2
194,211,4
6,212,22
75,212,5
19,215,8
62,215,2
67,215,3
214,215,3
124,219,1
32,220,4
48,220,15
161,221,9
204,221,4
44,226,1
191,235,3
67,236,1
194,241,1
211,246,1
247,248,2
63,249,7
41,250,5
101,250,1
41,251,1
97,252,8
212,254,1
41,256,1
48,256,4
36,259,2
51,260,11
79,260,3
132,263,5
222,263,1
235,263,1
260,267,2
38,270,1
194,271,9
67,273,1
80,277,36
271,277,5
41,280,5
67,282,6
249,282,2
176,283,4
62,285,2
8,289,1
97,289,11
144,290,4
63,296,6
118,296,1
131,297,21
234,297,8
248,297,2
250,297,2
138,302,2
228,304,2
103,306,2
41,308,8
34,311,1
194,312,2
78,313,1
103,316,3
272,316,4
32,317,3
309,317,1
72,318,2
72,321,5
242,321,7
266,321,1
42,323,53
88,323,64
176,324,1
41,325,2
316,325,23
317,325,2
321,325,1
323,325,3
9,330,1
308,332,8
191,335,2
315,336,1
314,339,1
12,343,19
67,343,2
105,343,1
103,344,1
254,344,3
97,349,5
189,349,2
6,350,4
299,350,2
99,351,1
42,353,13
341,353,7
8,357,2
72,357,3
168,357,2
189,358,3
334,364,4
19,365,11
38,365,3
286,367,1
300,368,3
307,368,1
191,371,2
289,371,5
306,371,2
144,374,1
95,377,1
313,377,2
38,378,2
283,379,1
349,379,1
41,381,1
41,383,1
63,385,7
70,385,3
228,386,1
372,391,5
41,392,5
127,392,4
67,394,2
124,396,13
176,396,13
27,398,29
396,398,1
299,399,3
382,399,1
152,400,1
286,400,13
299,400,1
360,400,1
365,400,5
382,400,1
396,400,41
281,402,6
132,404,1
38,405,3
74,408,1
306,408,4
317,408,2
388,408,5
9,411,2
105,415,3
308,422,12
335,422,1
394,422,8
101,423,1
405,424,2
72,430,3
194,430,1
299,431,3
407,431,4
44,432,5
281,435,1
350,436,1
68,437,1
289,437,1
321,437,5
334,437,2
103,439,1
131,439,9
212,439,32
19,443,6
194,445,1
19,446,1
34,447,2
350,447,1
423,447,2
244,448,15
299,448,1
32,453,1
368,454,4
372,454,15
252,456,8
342,460,1
357,460,1
361,460,1
282,462,8
41,463,4
73,463,2
361,463,3
9,465,4
372,473,8
74,474,7
127,475,2
283,475,7
372,475,2
400,475,4
431,475,1
400,476,1
212,480,8
321,480,4
396,481,17
353,482,5
372,482,21
105,487,1
437,487,3
42,488,3
51,489,1
32,494,1
463,494,1
375,496,3
3,498,5
194,499,1
103,500,1
34,502,8
67,502,1
176,502,14
309,502,6
400,502,10
128,503,2
398,503,2
469,503,4
321,506,1
128,509,1
212,509,1
277,509,1
214,512,4
323,514,1
392,514,5
437,514,1
513,514,4
68,517,1
359,517,1
368,517,2
298,518,8
32,520,1
309,520,2
70,523,1
193,523,2
298,523,1
440,523,2
19,527,7
32,527,5
74,527,4
194,527,1
263,527,4
67,529,1
67,533,1
67,534,2
495,539,1
502,539,1
308,540,11
538,540,16
61,542,2
245,542,2
317,542,1
12,543,2
297,547,1
325,549,12
32,551,1
83,551,4
545,551,1
527,554,2
212,555,4
463,555,2
513,555,6
103,556,2
372,560,2
514,561,1
538,563,1
204,567,2
544,567,2
250,569,6
289,569,2
336,569,1
306,570,2
517,570,1
42,573,4
242,573,3
245,573,2
105,576,12
337,576,2
325,583,7
546,583,2
300,586,2
394,586,4
481,586,17
103,587,2
400,587,1
448,587,1
132,589,3
371,590,4
587,590,1
535,594,5
191,595,5
73,596,9
266,596,1
9,598,42
90,598,3
199,598,2
209,598,2
353,598,2
372,598,1
492,598,1
502,598,2
573,598,2
151,602,2
263,605,18
266,605,2
277,605,29
596,605,11
176,607,1
542,607,3
53,615,1
105,615,7
570,616,1
254,617,3
357,617,1
431,617,57
468,617,2
592,622,3
38,626,3
214,626,1
249,626,6
306,626,2
317,626,1
342,626,10
388,627,11
335,631,1
32,632,3
323,632,17
600,632,1
588,636,1
29,638,1
110,638,3
199,638,1
263,638,6
269,638,4
